"lambda_slow","p_fast"
0.554021390962517,0.215604309159109
0.495447020571817,0.226250517640806
0.330107389854631,0.206147189360854
0.395620085276823,0.26226198455244
0.447789798012447,0.206350663200394
0.355430432264795,0.317839490466014
0.861369575497458,0.321364070852901
0.663443376556441,0.301051526458846
0.295532563899329,0.264537186616638
0.208687870114655,0.262622551088994
0.231911932738291,0.250591108645977
0.28130182959262,0.24316082880011
0.378243509191453,0.289752982125901
0.215478562135381,0.359001672025825
0.227450569824456,0.274581743669072
0.363941424300097,0.314789846869093
0.196341205689306,0.215578682353376
0.403744531967951,0.325047421504899
0.444910321875702,0.21251397388821
0.0938854725978261,0.277808440949844
0.222205955301386,0.201183052591875
0.416085820389112,0.316734716285894
0.401890672215622,0.265329277810092
0.173807747214071,0.252891504717879
0.489574010185128,0.341304959657073
0.209289322450276,0.339944258328675
0.518642677878281,0.274803537105566
0.423077331856677,0.270487116344684
0.308202541983735,0.272563349673394
0.260897142013783,0.272956031185533
0.415934459422681,0.240739474236389
0.180229694916896,0.284054438839689
0.209481276404887,0.279080280353675
0.295701993477019,0.293015611380441
0.324638324766781,0.243989756334843
0.69788117366391,0.222447326733029
0.271426351685924,0.268197179375404
0.368467331786049,0.240328798520973
0.194584350253092,0.248066172124899
0.307083447953879,0.260961632806484
0.378060013863111,0.287882087606456
0.82581441273526,0.26424822934492
0.938777304272276,0.214441733918111
0.308892082146199,0.281679073582981
0.240324325898897,0.193946651158302
1.15661329735988,0.274008348333558
0.756703540053009,0.260003113563455
0.396141322392349,0.299539878391275
0.734720619867927,0.182290986866259
0.192200548142909,0.295653451801819
0.380853487296049,0.229336696224978
0.368548735110784,0.23480891209215
0.653118695696437,0.202413538762174
0.492017709060352,0.230469159171294
0.257869827748703,0.183420354544754
0.0765008291661297,0.247321213959492
0.770392456657451,0.268817777955151
0.768644825414606,0.309859834309658
0.925062378972216,0.162802400548529
0.129435794193174,0.247891110759094
0.108593055536697,0.258084300206189
0.398102392381611,0.305532981506251
0.513465594770099,0.221076357085226
0.163318102402105,0.256134273419786
0.199487982798353,0.249229221394138
0.457838522864269,0.330382921670301
0.540632663127792,0.339026299681524
0.0532047469962789,0.26300663434036
0.413753871218262,0.315042101745153
0.410292332514483,0.268930255477847
0.257320317580501,0.244054820258915
0.39697787460036,0.210091280961456
0.316119137860461,0.341810008271314
0.529115413192451,0.1893122336416
0.229263665253424,0.207385407917059
0.644459303161268,0.196038793726497
0.374925774674282,0.221666213942736
0.845822971534839,0.201807894502695
0.125711325820662,0.334077876952779
0.421539459576525,0.295011055457819
0.0822684889427912,0.324691226890115
0.302716636047455,0.258598669206708
0.120209365485065,0.244273286991688
0.334447983946503,0.271913207735379
0.542152016414069,0.257209913180349
0.0539751703371558,0.246644132583176
0.387426895302862,0.249421756638168
0.608192894003043,0.235281188594571
0.131380583518045,0.260391418317465
0.750940421287348,0.293336010563462
0.396230764431679,0.273645462253267
0.610802447683748,0.183022924385802
0.585187367405529,0.294710946311853
0.45942396827162,0.314783145019486
0.411176270316943,0.262998251395802
0.0747490911281636,0.334713682294191
0.898022300759131,0.179043650685633
0.621324471748978,0.199235357849168
1.1142235328226,0.174185157650597
0.205843231929191,0.259874280077241
1.27387191337906,0.174079850146237
0.206936758833072,0.346490300491931
0.214599016857695,0.213653189152356
0.182323656712587,0.114930997776621
0.273246347778786,0.305122806310829
0.678686292810337,0.243003167312443
0.122398231697358,0.190799968321125
0.39053149403586,0.209556063118563
0.423476665523326,0.280274391512652
0.946923643864131,0.255460932342335
0.150554568093791,0.207354064279203
0.373941369200848,0.259369906561205
0.388044116289823,0.295074103939314
0.17537984264809,0.313994447114473
0.864653391745155,0.286293476879349
0.421623047305036,0.249104240096516
0.204434274095075,0.164037884613544
0.0226381629357684,0.292196906120624
0.650191659940303,0.266069710496141
0.688818526845663,0.336446448347816
0.226280719536047,0.261510098000345
1.45415988708951,0.191872640733537
0.332165265365587,0.218404904442675
0.11882093238072,0.272185496694081
0.0647544736126428,0.316723600238742
0.266036197958685,0.270711058060656
0.202047750881773,0.249408656777063
0.20092187796594,0.231086252916618
0.391083012250607,0.278833268286528
1.35794862327904,0.235223195967857
0.321956053755095,0.241337363082814
0.341814168105516,0.305184897883089
0.0841388328814597,0.275102715808327
0.671023256760108,0.253292689024248
0.63571706163819,0.314086328560342
0.244585839932049,0.32602324982389
0.336645193905879,0.341608130134842
0.943386887790701,0.187578860049126
0.449686779523444,0.219531510560931
0.0727864838592704,0.23316767266555
0.0582216733523387,0.271362560457469
0.461868240233332,0.197518339291512
1.13965749410639,0.231532945143992
1.70053528685099,0.219599551218438
0.339874378298166,0.228305555320212
0.271897152392823,0.260807223636299
0.60276730010965,0.181631360250939
0.700827027875287,0.280884907119341
0.188609639398591,0.304852531456569
0.375095907488811,0.240053993919555
0.147026762695751,0.192364502588709
0.981511483057565,0.212664999701562
0.468472928102675,0.255279298363688
0.153451289630273,0.224203973455916
0.185155219919761,0.264239221185388
0.123615647622724,0.32196508447987
0.271244784433757,0.269993746581921
0.849785080771524,0.221783586506064
0.310903255150931,0.22839500475924
0.0360326341605073,0.325090982856809
0.0953442009712792,0.298703139683054
0.172836265475709,0.252281859214803
0.227971266070897,0.295968606917331
0.202608550359983,0.257992166244748
0.803462834013225,0.247917061357667
0.53217462476852,0.202569887768662
0.554189754823143,0.291867507823187
0.382823961172951,0.275480731294008
0.436574926691666,0.19472314263493
0.141325310342677,0.203891009617259
0.319758728346374,0.291737130257532
0.111748702149576,0.207967409711812
0.307033241457493,0.235698848368732
0.571077582199442,0.170144168064987
0.0799879576428487,0.292907372724114
0.566628931248609,0.291345296655664
0.231162124159841,0.231157213012458
0.803630810019162,0.239107723740106
0.194771272231473,0.313298044269757
0.492167426862816,0.236381390594003
0.553214630062987,0.228072276089665
0.412931329771947,0.24577190475709
1.56181423150615,0.180465391744565
0.0956444871435445,0.313089639595412
0.488506209765736,0.324403717064061
0.584258373554063,0.252950136035022
0.323746204703487,0.258038042300336
0.198374220086926,0.30058217748004
0.445315345668809,0.274821216559226
0.226944891409602,0.313401732873895
0.391482833680514,0.31186896465396
0.26156109827061,0.276669509027635
0.11273247646026,0.259477362694648
0.498167845182554,0.344972335640207
0.201374680336645,0.280479949131946
0.174859054916053,0.246912464899924
1.17931932685499,0.260255697953142
0.855524636895083,0.257693297265546
0.282069172288867,0.237676489043764
0.058265615281112,0.319828400808743
0.703815335927625,0.226657701332062
0.180013653678511,0.29256006992086
0.0696488893906956,0.32808527292398
0.0382245045945484,0.284053056567865
0.0738975569042163,0.309682441454038
0.0705553811427068,0.340118822237539
0.34962096359836,0.226868894737346
0.313690463979336,0.189648907023268
0.537537228368503,0.302189833482181
0.281181672816337,0.222202850383626
0.424716268368523,0.300324953972033
0.590052055949385,0.29400855159192
0.0140224082006975,0.285897821893614
1.10925753168579,0.362434462836587
0.0782273575404565,0.383663500903955
0.400120214657949,0.304147375764382
0.522225655225919,0.275435323240965
0.660793381823287,0.278811470056219
0.863778422490732,0.245281103565734
0.0493512965332462,0.298897634521429
1.05460477107003,0.157808863300608
0.644422867103654,0.272917894216618
0.307822533986587,0.185278495109129
0.793391670958325,0.311833783059119
0.60521672141952,0.252456510398104
0.629436787614562,0.223626509479125
0.173099707326274,0.325592769501784
0.03875690279033,0.285807258990077
0.656271262558764,0.24743234775762
0.00937028649537376,0.198952364682988
0.440720000473835,0.228646352845143
0.796294078729387,0.242841498684221
0.392710970362994,0.355083203310347
0.359693047720749,0.29165716144645
0.671441270538527,0.256744355647139
0.717394279540758,0.260733108275214
0.135348198961918,0.315407602621662
0.078593136692914,0.37162281901561
0.171150587625457,0.300637665331316
0.0914901773696248,0.299576549494362
0.273334314621404,0.201722846429167
0.450457197707426,0.370567207394422
0.233461781451269,0.206523016029035
0.2343832380141,0.251824953493403
0.285833811225064,0.27163781569368
0.937245858808296,0.242530630926785
0.594668198192658,0.217987846763776
0.18642214120499,0.190395754225178
0.539991487611957,0.215649520907281
0.739211945001559,0.191501629764812
0.249893851085284,0.322455790486688
0.342461979116286,0.250183224769286
0.327653240096693,0.284603706313277
0.138595338987705,0.275368283212973
0.238495906135915,0.332180412144364
0.102751524182533,0.253732419216399
1.389205752683,0.199901519754868
0.553120632037359,0.340634956120943
0.225182982027255,0.150263712372575
0.576190089592844,0.192260848281304
0.377235864895451,0.380653330440543
0.508733363822477,0.280551358422496
1.11077994654838,0.301234988573099
0.167880368685486,0.249771675203992
0.217032996294351,0.297619708528615
1.02929440575928,0.18571817375471
0.26226534903327,0.25321332955852
0.545825505513181,0.326532036871152
0.561772349128602,0.213581977699382
0.228121518230394,0.316036124601655
0.462467848191698,0.227961310135639
0.873591661511673,0.232303649978472
1.27250410830515,0.167163400233198
0.45261467625052,0.224645452404936
0.567565538779419,0.235600891053383
1.21535804891266,0.155545803439331
0.289748958354068,0.248482868018657
0.0246916021019048,0.307928450580917
0.430044879712291,0.291531753658149
1.02526483705337,0.220933724746164
0.340882086710497,0.202440326921722
0.0840113282879583,0.174225791353816
0.198026845914082,0.2430656886105
1.12250226437261,0.256393560917842
0.247773772260601,0.226153479722688
0.322018255914675,0.337110013114123
0.82387588335007,0.197861557655315
0.141884446226951,0.20046531870145
0.49542968759038,0.129319830996166
0.603358463399688,0.305685882029487
0.299554819083614,0.268537048853821
0.184469987604168,0.31515504423239
0.379426409024144,0.29013836831686
0.286293275405218,0.221621889815159
0.358979801581048,0.264898258379867
0.558038813016669,0.212528598027965
0.775086252621773,0.255130439500287
0.480168787022438,0.267374589538438
0.226587537884115,0.248277456930368
0.290584187531618,0.290539257032035
0.31448442540688,0.212188531032322
0.196617139171792,0.246530863903663
0.123941021945444,0.282901157644363
0.482838968988916,0.214350213922176
0.366255829112717,0.277329441507249
0.212892252936232,0.298350746740647
0.247736205267689,0.283989085092077
0.230485965174972,0.237704458676833
0.118207388108863,0.301058843291469
0.17981958548978,0.226049326250257
0.173420070543606,0.247223257266031
0.553531345751418,0.229616259173711
1.27143957875693,0.224054656643645
1.02091325826883,0.216316579129605
0.201138552867586,0.289030647796139
0.520575016540393,0.234888673460774
0.218433923064997,0.205333842642062
0.854113046436987,0.205548638075572
1.14188504155128,0.256981169688518
0.60642464524121,0.304684864908262
0.177485175167698,0.228878277510575
0.309530148654163,0.252891235386153
0.309173518279879,0.268373560893371
0.210165789249034,0.228797318775412
0.408351851053292,0.340664337783371
0.433092256545651,0.28931628611909
0.297088385795848,0.269074146585252
1.11100898933249,0.240144886389433
0.0851668372367016,0.248194658105811
1.0589058438519,0.160162376179336
0.139522738209971,0.155992172442279
0.442506879655884,0.285004201337396
0.157394231002108,0.302793715418575
1.47812172194711,0.253747256661631
0.652205017909013,0.32767297184033
0.765784852476711,0.271257154532739
0.0881482144359974,0.25060542482615
0.752438853624204,0.191506695295325
1.57034060171659,0.193259509798221
0.983878394543589,0.223951095342857
0.135034250970609,0.244665217641681
0.491649554075882,0.272614029294667
0.644648296817173,0.291182803116435
0.108584425693609,0.269273762920143
0.69725788839661,0.19213633606304
1.01311477745363,0.237039933566234
0.522398064315778,0.336992557192229
0.394522943887052,0.219975768581995
0.432337783294207,0.2967460855323
0.669888816980447,0.220768334221806
0.199773616053154,0.336238299129249
0.596628522184919,0.234981305418455
0.352802799153572,0.289943094346993
0.262381546928071,0.239621687636743
0.513664029102502,0.23889353796404
0.398157387178521,0.327975484693548
0.65837847006443,0.292630591640674
0.229414902345832,0.219081624977059
0.683300588739735,0.246324773446851
0.269450162477581,0.265201351697152
0.158017325452888,0.364634189830856
0.173854259409629,0.218434700167622
0.544343325786917,0.195797402933761
0.284662903120515,0.296177395223709
0.055469302292169,0.262592373535641
1.14378710625527,0.285796011666421
0.812264478098579,0.224747414110617
0.411697074149727,0.187238796769822
0.216952157698103,0.230253267398289
0.356294098661326,0.277742004233333
0.301471234501052,0.25885165798534
0.536710416571396,0.269875755104748
0.382851007065841,0.217792352833735
0.613688177324982,0.303084498002135
0.175609905418861,0.272522125608773
0.0557026441853003,0.25998699235697
0.197961389916164,0.273990976912079
0.378283001217831,0.213927208693865
0.357817164763953,0.253044384825182
0.218750794793434,0.330296004300567
0.546028210431211,0.186498218893876
0.560891383158844,0.285534990259237
0.659352165858381,0.230859343112421
0.305744049501077,0.313647158220275
0.0634950270649733,0.29223883265433
0.534962977334604,0.206685374721044
0.589063026707687,0.326050877141521
1.4374762986801,0.216906911716964
0.383051534196059,0.321119697118662
0.455426877834703,0.278814614909698
0.292369172120179,0.245864900851424
0.420582112909297,0.249953447045763
0.520311905257747,0.275627574670804
0.644404034023591,0.239438961038093
0.0715910182909847,0.303977579994187
0.278029095319632,0.266448959351919
0.833762307682212,0.250863991456464
0.644580972189623,0.308791658578817
0.438490425098827,0.250108083861281
0.195445393610766,0.219620365056356
0.171557149440354,0.212272163816384
0.526183828499166,0.356443987175221
0.532928571978923,0.239311560983687
0.862026386563683,0.383812486534557
0.320619120781658,0.210717768466741
0.0378288894523282,0.23919180269068
0.630345237351435,0.296214795097514
0.18640623595616,0.215597865293334
0.690875173993162,0.251408659000557
0.587884285891262,0.136340653196679
0.310055595706959,0.243805236527649
0.15677406929915,0.242977066090259
0.181423809462711,0.241852839109096
0.286178499690037,0.287463162847598
0.39107347408774,0.27169321403505
0.256177986019468,0.317876407224262
0.0678218106010348,0.238276868149645
1.97666348042351,0.247701333589489
0.260756800073046,0.146993271514947
0.585545445066369,0.272008171706422
0.083839345491332,0.255620076843775
0.101691290692007,0.192912641090149
0.666309493916719,0.164231814267934
0.260266959566538,0.230478875646841
0.399091736349784,0.276487662769005
0.0984539641071525,0.302411743145596
0.0977676116569243,0.235754890550443
0.44984785604919,0.237949826660948
0.241937747262339,0.259684039969801
0.637459132386499,0.272512341337824
0.536224987103186,0.235011525423329
0.0987909184200396,0.255307997890587
0.408482962858655,0.301336085819756
0.162145519783931,0.242461694517744
0.0377684479850786,0.29643013494756
0.485074204001902,0.270035807951031
0.5685241182107,0.273406359899688
0.341683075601931,0.239943645297399
0.27397728006015,0.260296110708896
0.0352330155299355,0.28583591644653
0.494073120909073,0.292417473265561
0.173289398983475,0.235782940996585
0.185481570418485,0.30529798189457
0.152280256576433,0.354861825601515
0.124379792986097,0.287807742271797
0.240113412629166,0.235736698439135
0.386939998922644,0.326098154076035
0.620465873037539,0.230755416426832
0.369839979199378,0.257561925436045
0.902834215496039,0.25025708848404
0.112992499211631,0.255919291910568
1.54031812929892,0.283848524389189
