"lambda_slow","p_fast"
0.68572774710677,0.218623705612336
0.735347922452525,0.250625435189252
0.780473190971722,0.189155378913721
0.71368762233153,0.226632500216983
0.862994297593477,0.203240645724081
0.716843781457748,0.209531293340104
0.740684583600795,0.219659654298518
0.744977313158531,0.124418660247678
0.780946007918114,0.169259650642267
0.767968211076698,0.241311715026589
0.707288344908325,0.194144436716151
0.808247432894816,0.175118862657846
0.756989403077018,0.197986796401427
0.757776261600137,0.186639603278933
0.734546361846069,0.260691968357823
0.663890458352154,0.200327860201647
0.927251085904311,0.238022764579057
0.681733571422046,0.21727330592608
0.766879275784534,0.224009482744884
0.694937358353037,0.218036335691852
0.748602502937246,0.187311077999658
0.813535366103266,0.213602452634552
0.794842417983541,0.191136271949799
0.784137052944553,0.202664045429882
0.702648350952747,0.188826947339252
0.802439211519928,0.193079726996245
0.721918807220925,0.231834842654654
0.801870609309422,0.25916643866462
0.781289351452285,0.180078813611462
0.642576183730147,0.222295028228039
0.654305033160947,0.200971230601277
0.638736916075748,0.219601281735626
0.730147270170159,0.21713954014198
0.614707778962741,0.260666178872213
0.757810400286453,0.200946823866303
0.74879983757012,0.18386833511726
0.876576351815236,0.194249897597112
0.875787082043686,0.219821156738136
0.59839811899809,0.235098862197221
0.64344121230874,0.222549661857794
0.768511272055579,0.271637396571936
0.770515122879317,0.181156747239457
0.678115109634118,0.216197735880661
0.76472305245577,0.168545646437442
0.814671035711909,0.216182582694379
0.900003522444068,0.195325992650645
0.667230560693888,0.160935742406211
0.698700382759203,0.185236808363708
0.663189313867221,0.205271732327317
0.728569711534139,0.220902549775981
0.798749277317635,0.195999829440088
0.659436088075906,0.271806365415005
0.729620403069254,0.150662444972102
0.705683438747828,0.183907921718892
0.659400952105025,0.220021304230912
0.746756570176168,0.202768667213842
0.757858146722449,0.213381968521801
0.81796468793478,0.206344638501196
0.771324018944923,0.202581712781337
0.768321716264594,0.233850677565198
0.59997878877928,0.198313000206974
0.749234173720723,0.222035695967984
0.828143180243897,0.132886477561353
0.747101791901831,0.179853825726224
0.815786246504635,0.176929545463713
0.587760633424692,0.222647887074082
0.625959388445203,0.201254772778452
0.699945038491355,0.182534833792945
0.697649502655865,0.206903812974185
0.631904761650317,0.257892372240654
0.736289468510096,0.202620010009021
0.61985514744709,0.218078252351803
0.784644887977562,0.199476438784168
0.574542278208215,0.220132358648211
0.731191226497142,0.20956099565957
0.791937912210118,0.231397956911606
0.780247220869152,0.220813609682383
0.732567681838744,0.213743287248527
0.46627410769511,0.216586378643201
0.691055666945894,0.189861355101284
0.661738967194298,0.202205523410006
0.793713841724219,0.231659961550998
0.753995291266865,0.235071498085971
0.605716811282321,0.194579448507454
0.59030208687075,0.215269418356086
0.762240298357994,0.173334425461191
0.712020683053414,0.23604595112865
0.724411887288211,0.221354822621848
0.71707616588163,0.130715680169154
0.621358034887297,0.181919167776045
0.758383871183647,0.230762682361978
0.624174859256511,0.216859738613704
0.734375891685566,0.184257093238641
0.700053389552496,0.224717456640384
0.81131197782341,0.226058186701942
0.769584934893929,0.15469329090726
0.837001430396565,0.214427862014737
0.650510001641665,0.256372904809116
0.605189337025871,0.185057667963666
0.698962240369386,0.217020287711793
0.718115399210944,0.253249017704204
0.581853602164336,0.238392567141791
0.668187231382362,0.235560900384997
0.601925519001436,0.232506483370833
0.817842760938037,0.226179260564363
0.695239673668488,0.209740171949584
0.717206443037151,0.191915138953852
0.699814463333941,0.207658726436547
0.699178275357969,0.238415126966422
0.725573190635957,0.151314117625225
0.820302541406622,0.217479166716179
0.554946053650636,0.248585456958091
0.730163131179436,0.218068715588973
0.734647327366661,0.193501448064084
0.754458308456087,0.258862844095563
0.689966467873042,0.250223087729304
0.676359152538035,0.20565883239485
0.709263811563455,0.166075614575619
0.739619756589605,0.153757015809513
0.747451428758405,0.222094818517365
0.77459687831741,0.173432366474832
0.725082188924962,0.177844918197484
0.888486054769233,0.159802796478149
0.615439758178164,0.274535442460447
0.723880065814356,0.190680192117599
0.685859282579498,0.182778923006136
0.759750873158116,0.23462661974677
0.68078700721053,0.196389971485419
0.836714723388711,0.182103378227082
0.742812101212528,0.230619220485504
0.816521277585629,0.165592963931046
0.728493261092519,0.191592796324826
0.613364003635948,0.282122511593276
0.92940232805371,0.233794230345121
0.649044466583549,0.196565445823767
0.742619613267689,0.179243868194991
0.848253999248278,0.247165199371493
0.970956997818671,0.18699304078538
0.754395377770031,0.203990455248227
0.725875142783735,0.196161639918047
0.639085146708807,0.219300144769492
0.798197849084798,0.19824431031939
0.698927549996888,0.216534682387024
0.752369222992478,0.228870735370224
0.756657437655308,0.167357970195342
0.730583877073935,0.156279490355113
0.624249038703839,0.234726097430728
0.802639915923322,0.215942730061672
0.764880929824778,0.167555107153767
0.746455749159619,0.181340822417737
0.913122569504048,0.211858631485491
0.797770223502624,0.193886793572493
0.858866951533875,0.242076293779471
0.675997576269306,0.198164604585174
0.663147540913173,0.217378468915885
0.796227574029542,0.198320995713882
0.695309210682716,0.243310826373568
0.828926244736297,0.205803086237078
0.718229623105995,0.222909792093674
0.559775640668972,0.182317139314115
0.720809307638995,0.198962646157037
0.772110581110581,0.218132942845417
0.717785552102693,0.24157579614002
0.79760654939237,0.205274050406488
0.735999610404753,0.218611242459994
0.791322163232929,0.208988882132556
0.71431631879602,0.219378290228253
0.724429872172223,0.205061998211287
0.6986008216521,0.172907235661756
0.588806335371633,0.263961526478607
0.718259550070326,0.21926352667204
0.76933296955074,0.16772942522734
0.794510627849059,0.242990860051658
0.831205880120323,0.225427703882374
0.606738385885831,0.276017630739632
0.615470521113439,0.213595854413629
0.790935551995884,0.231731217347903
0.710064881690693,0.19004277393601
0.758337392127343,0.180251762786492
0.698348872999202,0.191987660874064
0.760765062630219,0.192544682590324
0.720495805217297,0.163123447968542
0.669590402579598,0.198817977951263
0.676427058576103,0.204152897336644
0.737515931478689,0.233214780338955
0.688223200787156,0.201055070268226
0.736974176802969,0.205795463641006
0.601790536793499,0.253702490864355
0.68385168999872,0.202528224064868
0.76897899811308,0.192256108534414
0.789927086713402,0.191731651906469
0.706940534942078,0.233927141388487
0.622827771630815,0.178386634348432
0.691096339118598,0.257992574892998
0.650376090162822,0.208803612106622
0.855728092148203,0.236478680500098
0.718490654786764,0.201332420200204
0.790576766773932,0.195119447421648
0.715730239722996,0.183304410510077
0.980865517364456,0.243170746877044
0.793988960173995,0.204619662012836
0.692396816914389,0.208503675252525
0.889672038099041,0.226032705733839
0.649245909375473,0.230324861798249
0.585960947529077,0.185949759175056
0.648998887410902,0.23390303288366
0.67743446904188,0.23044726377639
0.70069679341965,0.226282076718218
0.725198965964065,0.160082362867568
0.796829661712692,0.230143157810593
0.732040198708294,0.183284682096164
0.652353861509097,0.252633623458776
0.754058965918113,0.210856024452538
0.679090719086692,0.212138214249908
0.713908053177858,0.118756888293152
0.699512003599995,0.217438686702667
0.773738349156674,0.211664638632816
0.823201233221591,0.213126059781533
0.831106591286911,0.241166115015571
0.800780031856434,0.163031878085885
0.666178037501978,0.204743554295022
0.685587941161542,0.15085523365127
0.703996963709174,0.227805580940776
0.688029695197392,0.220108481431442
0.739373033117798,0.203613656818035
0.696587475721076,0.187957883590651
0.720932867938932,0.180934053668687
0.814348513527297,0.239778190737884
0.746049239155831,0.173516130608064
0.722274053486419,0.253418102756732
0.838783929701209,0.212029814510745
0.642665397727132,0.222603848629016
0.641920561764676,0.206896199575597
0.853335166454913,0.192963109004913
0.760930423176179,0.151534117045983
0.672582688547298,0.221125596100374
0.74016498057182,0.177167093133996
0.679642104733264,0.177005659543508
0.680395598700302,0.153827642004405
0.772071320050929,0.216647507428114
0.830847040760778,0.210398599717657
0.918288822058121,0.208847738714683
0.707374694483838,0.173792556658634
0.643372552020353,0.209483161080386
0.746177294102612,0.230974830559192
0.613642833117748,0.18300633446189
0.707452436438737,0.173735958896198
0.772350265113347,0.199528199169355
0.832965678201253,0.215866433902479
0.806815751652593,0.13018010677685
0.82642004625289,0.2295095426315
0.76122351231956,0.246488332983974
0.721010980744015,0.188298225841806
0.786310848919524,0.1896166520273
0.596024779607289,0.196269644439831
0.71874895840679,0.201050150288027
0.701252150838094,0.234382434953218
0.684145473097696,0.194494245364817
0.693706891817809,0.218431755924548
0.750623109085006,0.248711394962505
0.704951242585691,0.162544866337466
0.815778465934579,0.254938416108508
0.823186859323304,0.132932189200224
0.606808572113437,0.187413341110627
0.827437058250667,0.213435690341141
0.803493792931778,0.195834863829597
0.652889826354703,0.246644694211135
0.718117247924839,0.193631085767903
0.662741900051728,0.214787179063547
0.689943300844135,0.233270663161311
0.812435905067509,0.234885165609446
0.825365673354686,0.25499337132602
0.725875461716411,0.144991258865403
0.718751337255963,0.207976051101813
0.735705553269205,0.204850798375384
0.738226081164606,0.240696560394623
0.717283483875163,0.239836555725964
0.639409226404732,0.220719359831836
0.63624015423366,0.206458450218647
0.77299413300397,0.209834908380001
0.824807775607833,0.209815603589074
0.692529333398279,0.195655481631329
0.720867131493228,0.18395787025928
0.698555173135217,0.13025791146178
0.610653284947985,0.176213599980083
0.630686723233171,0.175239584421074
0.807100486021326,0.204676501593143
0.664677908044614,0.173731624562585
0.738235962914837,0.202944555247918
0.772346513198922,0.242160014631892
0.721349396558555,0.205292773453945
0.878787179978565,0.258524844589186
0.741931781075724,0.325631481453581
0.697167468267728,0.150376366709133
0.731544104594305,0.159689963389393
0.644703086605426,0.254802998981728
0.81067349695873,0.18052405898029
0.790483267750807,0.156425457673484
0.791943342174305,0.216658592258547
0.690799258893069,0.219057203496853
0.816482068683113,0.153241570962569
0.613198156810205,0.184121985694242
0.861101671038787,0.240243063369185
0.639096521060506,0.160410082839459
0.760753555046078,0.207181517641009
0.605766116820369,0.223793511855664
0.655417932439331,0.233920363554017
0.785661284393434,0.242490754753861
0.807057447850814,0.129816225998152
0.697352459462894,0.203206247792441
0.766876853690364,0.193628713986894
0.821072425065501,0.141788339491154
0.723078320693296,0.241007145037764
0.814927725212245,0.215747230655922
0.639763601697866,0.20380955468726
0.786166821744101,0.256177512064047
0.722315665804529,0.201400745838837
0.679273792392926,0.184190435878264
0.654524258390449,0.231993801216276
0.679862526092393,0.238369482051579
0.712582620068556,0.192328954440632
0.854150762925035,0.19505873604009
0.69491309124986,0.209572735925432
0.867994260318591,0.180488801098305
0.708967626091803,0.262980039351592
0.7347112423607,0.176391839754511
0.701504359025365,0.215320745767598
0.580572083319366,0.213818577271019
0.81476253259813,0.194564282748803
0.803734810834436,0.184927525952272
0.745515172714897,0.228303138967983
0.764697432274626,0.247592378172192
0.704985159118903,0.162843471429502
0.85543495070591,0.208302814211226
0.686240855000123,0.290096701120782
0.687521923180368,0.227901370834084
0.925746361363674,0.244085310819317
0.700550967326963,0.214628601560503
0.737752254651231,0.162701414798583
0.83466336659435,0.218188918216736
0.778328697348499,0.197893435484353
0.68189497804401,0.253679843569386
0.855230601607475,0.206861331695729
0.601788492284317,0.14700439095543
0.740801428207495,0.210179422910326
0.77326219328771,0.239184998406722
0.847392704521581,0.212806932851343
0.711859697082905,0.255382977688137
0.76871950678772,0.209539909119675
0.613591501582847,0.198168368048782
0.664208757285906,0.241237348780224
0.678689128706367,0.233886891456955
0.937081497240138,0.192377996572532
0.661541020594409,0.244444840722497
0.74703592666318,0.218009904727773
0.684038671016965,0.199695392135516
0.624016403776269,0.17976807481623
0.811676092964509,0.166874767054484
0.792354368396269,0.241897172470417
0.701453122337844,0.186246023581186
0.751268212805379,0.211098735494176
0.659243204543488,0.150319169105965
0.810450368465646,0.160949233856421
0.795370561856265,0.22401735913006
0.808221383349698,0.161079167282598
0.656685691451787,0.17793547791182
0.800563905430365,0.169182936174835
0.690294186397062,0.215827999162229
0.754992943293157,0.226909495241346
0.704727468785351,0.21797558901914
0.756453898705463,0.239666784397719
0.734965951064912,0.226825300957157
0.733321423402082,0.277517000753565
0.725848997288874,0.240604961314428
0.795879689518506,0.168190142879619
0.639885186707479,0.209062499410233
0.801522653091024,0.153366659388647
0.638733065093644,0.220626797569054
0.835254606870998,0.153209268455384
0.595033374461523,0.256583757946502
0.724484361604421,0.176600749140459
0.77635116205722,0.164824048592568
0.555761688683274,0.227093856283608
0.707747562124626,0.222472292315063
0.767817056983029,0.211016352933223
0.81537638356276,0.184807827308224
0.821371305002055,0.219216520135417
0.68673267734692,0.229539184001055
0.805851115765548,0.248205935721462
0.794087644428836,0.154828545356369
0.640886303958713,0.212094382724843
0.746390405225965,0.223338161819349
0.709463613401695,0.193318807499752
0.722037120723796,0.235704909317555
0.738415169630318,0.185913368551012
0.882983910640853,0.205857470238063
0.63600964997641,0.202164710516825
0.693975189438261,0.216748249488995
0.701996676807265,0.205148515313917
0.786157750706966,0.168905426651262
0.700025091122083,0.22024237108013
0.671452692383312,0.137465840829596
0.767474224658556,0.237163994119515
0.844774852853174,0.225801281016706
0.704401248055186,0.226806073455911
0.822290798235018,0.204311727483161
0.78469679404836,0.185688881547636
0.813087201619463,0.248282098201808
0.655799550786126,0.212598458271895
0.827407212621016,0.232482581101727
0.631182403149354,0.192566330504215
0.836745913341788,0.166654476210801
0.776326572149332,0.206564178325181
0.806232538690525,0.177119461812857
0.760700992107699,0.206866919955294
0.697088600385837,0.219032387738318
0.767843830087746,0.16426619346323
0.680117581364124,0.239612824795872
0.828195707440302,0.168918158582199
0.662653713419436,0.222467830121826
0.689992527480742,0.174380993906372
0.850859784335307,0.204289225523832
0.760461766909233,0.204527735827928
0.658892320079903,0.205673382968372
0.684601461451075,0.231666782501323
0.689416005460025,0.222032931954397
0.600991867596795,0.165066243982458
0.651517836239468,0.158951984030112
0.627708065679616,0.232726674692359
0.781380240192561,0.183761673565275
0.753954479459384,0.185516148129215
0.76751918588281,0.231030563561806
0.658760075141547,0.198495669843058
0.638660766893101,0.283120391071358
0.638851952805831,0.20411105102117
0.717134162377357,0.223123360677249
0.882077022480728,0.201707649308148
0.605729971245509,0.180261007354016
0.765375128507837,0.242851954973471
0.865282042701511,0.214816569718553
0.640259617516947,0.219646264407817
0.704669582907064,0.186284489684933
0.682794358724929,0.21134407495586
0.678682802970389,0.300666220678113
0.602323736764518,0.146397870781094
0.737242506124691,0.194318832592007
0.759936251953966,0.230242233927441
0.66885248984192,0.220137392520157
0.870780157578231,0.245933123720818
0.726758523628521,0.173834216306226
0.799953235048427,0.207250459065294
0.580461809372498,0.177332347547125
0.732644036250249,0.180839575370458
0.564794463189399,0.195713419123662
0.688167800929355,0.219549726183637
0.659721356692602,0.199772209534962
0.771935662729726,0.179565048269014
0.705432874534973,0.202397291035149
0.761450643317396,0.196168496808037
0.77324257454824,0.147354863063304
0.685547151201533,0.190930337790772
0.684318536437739,0.229979821574987
0.647432900342706,0.187001746379784
0.87214268068609,0.17105681207743
0.684504525176067,0.193194341293145
0.804117251884009,0.187589333074864
0.7604013692014,0.166611309136494
0.762708134299278,0.264854463431233
0.780977006935009,0.246458426855106
0.681476705541093,0.179772456812844
0.679061611770503,0.238882517973669
0.626875489447303,0.274141545215751
0.798521553379253,0.197517458785402
0.76656839423765,0.224387422772173
0.681294956894214,0.241517631100838
0.716859613679404,0.152954138058659
0.673091291480946,0.190698846072534
0.804325449929363,0.175869745833604
0.72332496351258,0.164066024312113
0.66298691189799,0.193788071692481
0.727677248384173,0.172357259575382
0.597241884481228,0.21195599617929
0.664289223277137,0.194886987741477
0.807650063160422,0.196776369017246
0.710455650258756,0.174332069705189
0.69823843935305,0.192087497337134
0.85215826692763,0.197992518413364
0.764284169216418,0.270998872406078
0.862504563136654,0.211737643955251
0.740723744848129,0.170974140308138
0.717351463360794,0.238081875504527
0.541311224183396,0.24859724640841
0.670051275781546,0.210063882728438
0.730576766627848,0.130586243271199
0.761053328257203,0.206798279219517
0.683513994057698,0.195284796153568
0.75081884382954,0.211687237813942
0.722937287152673,0.220349905423515
0.675689614521787,0.186481451209872
0.71042724669657,0.221240270259072
0.681411549209731,0.23153304881974
0.644238486408892,0.249943495944209
0.858993480684773,0.228003615116475
0.674106232179289,0.211728033651753
0.69188196661793,0.216461536940146
0.752536663904657,0.173855204292871
0.896202416475839,0.19981964314032
0.722466313037136,0.174604639464589
0.841813208255873,0.137240496417732
0.604661642983242,0.216138276575774
0.756701901540983,0.227848570805083
0.746130781611923,0.230048945340047
0.89516693077227,0.198973772195915
0.627248344149266,0.212914464792865
0.784688690001398,0.19786878032281
0.708217911760482,0.209345323993559
0.728387002726135,0.189038407477163
0.72611225469907,0.219628069183917
0.799426353542116,0.197223237822901
0.658916637313785,0.210964343104618
0.684464696489731,0.146571891303732
0.670395199489801,0.244527288474058
0.772651231421762,0.150806928690646
0.813670608392799,0.153888733317312
0.770360680143058,0.179592543081382
0.78528843897081,0.172082506746006
0.851980658531895,0.175632045568482
0.845813805667702,0.17502730761229
0.757521899979953,0.207632697304107
0.631737808877374,0.238840042348032
0.759038671853255,0.216696221140708
0.707321810901653,0.160595453791027
0.755610547465465,0.245249725538648
0.706550893787774,0.243026814584299
0.626243717952211,0.210782857486342
0.702692056080415,0.157283834483432
0.795066030498446,0.198452134046447
0.657941705279863,0.299461071687564
0.818810650885249,0.17669491235286
0.738847862671565,0.215243384168425
0.740935535240849,0.190406182156306
0.784164789332457,0.16336352297679
0.61766495110212,0.204537870670427
0.66576602542384,0.247062066241471
0.738380749383607,0.229675490249776
0.725049642924116,0.199889745250678
0.749680150798205,0.147631024204416
0.723463472427772,0.263875524149637
0.745541706040257,0.216593078776404
0.70421257571628,0.192957354060459
0.661056319950307,0.2152372897122
0.796856400597629,0.216707005671817
0.742810834924414,0.159241415100188
0.821632269007785,0.19657336482355
0.641638847439376,0.180739013120119
0.762377977334579,0.220421809150649
0.69605118892079,0.207790259812414
0.715009823656988,0.22211952714462
0.687870810147294,0.212512042696681
0.840431587049,0.189251796286917
0.733377774406038,0.209572978079715
0.649693624392951,0.189913125025873
0.602424955842047,0.147106302139792
0.680147857505449,0.222141958988454
0.800396143641018,0.188102200569564
0.749002741178625,0.170280940828144
0.791001296981544,0.256147189911653
0.724111040626892,0.193462087397596
0.696044915333749,0.187371329102409
0.766685859498775,0.168658676434055
0.812654172921493,0.222174755848361
0.686313386374525,0.205190664933481
0.706957440889099,0.215976761237367
0.653708315894754,0.200000889692143
0.749003885880477,0.205514131481246
0.798110545661926,0.214653238594674
0.630565538544465,0.226422306539976
0.603145488192548,0.177938420632904
0.945757865352596,0.179978346680946
0.666768504534292,0.250992690299777
0.632023786478294,0.20555786361312
0.630290668692384,0.181287454046187
0.757453563185204,0.229319404231611
0.71221652048544,0.2144070330405
0.716820492305701,0.233362810719674
0.786325590888384,0.198394525921572
0.679459073593318,0.221853230698092
0.624316278994241,0.198668679582236
0.687752369330285,0.173064503164835
0.770461164978041,0.175319834342507
0.797910577474343,0.163644013071981
0.76150720387011,0.214420788736103
0.849095674067438,0.210707462163659
0.659610434240556,0.220911867890794
0.768758202562077,0.181878984889258
0.783910190925213,0.23031460183838
0.747576390374871,0.2616345862335
0.667157386773402,0.157243520028195
0.813496628082383,0.206979026084878
0.737438211558088,0.259241265708246
0.772291401339301,0.233620096011694
0.721559674958008,0.184412984896358
0.837269959111466,0.166439579324527
0.711475045932778,0.219181780578152
0.731239705691191,0.257518641649362
0.751566547502207,0.158458785953882
0.690265990429096,0.251371673287815
0.809458128197337,0.162095153819621
0.676456619441162,0.173788964957253
0.702809673031983,0.176410030345715
0.707964869772678,0.218100962417959
0.717283483875163,0.239836555725964
0.628366885880925,0.234595019612544
0.708794511041883,0.183507657860501
0.790251197493218,0.217760092253023
0.775381244864374,0.204467294872747
0.816999353878277,0.233381749442932
0.690925911292661,0.226945325420984
0.771513732690236,0.229516575191873
0.8282562045427,0.256566069871433
0.974245924332095,0.224825681870906
0.705686774547151,0.203744784072443
0.749687012397443,0.245966126306381
0.722231022164509,0.218950305992763
0.703449057961442,0.220847613293683
0.634959078275318,0.13071344411512
0.771728842426666,0.168212483481852
0.685832093539875,0.221286294805271
0.706462716978517,0.234936666380142
0.62715624356873,0.172795200343851
0.786102124522988,0.223846819360613
0.683466853647867,0.207980614318617
0.659614559026578,0.20430212449139
0.679739747890643,0.168353025674456
0.726744151239364,0.212102710582957
0.705117353672039,0.191291509946574
0.780612855847071,0.151897983894988
0.702029492878438,0.174065132404154
0.768052360640839,0.167870554944516
0.833548254954895,0.172406751553036
0.731150088852552,0.236910516461161
0.772095856181238,0.192023345589505
0.757321058724137,0.149811918764718
0.77531289278011,0.204221045667852
0.691041387980892,0.197892642171168
0.73354338179382,0.240582533805605
0.664750101120029,0.189626739369054
0.666128942616362,0.203924404645438
0.605926028172939,0.254851836445035
0.840619874523731,0.193392418285006
0.657253103347055,0.208761372872625
0.748044151628618,0.233218580805519
0.607878090780268,0.184171760734007
0.613222376695871,0.24413405492777
0.687748138406343,0.165543660942964
0.817072242138614,0.216040656840148
0.547194979337398,0.214027651805697
0.728429307379333,0.193067585783149
0.87042343513935,0.162082728339242
0.661229854748723,0.226544543041
0.849883269424157,0.231053841131802
0.644202265805646,0.233104228841099
0.543113214948285,0.205155366777224
0.891622758008313,0.185864923676395
0.733663010079889,0.196251402140365
0.716415519539983,0.195213563945652
0.755119492108822,0.208512684960269
0.745272613049095,0.239615173283115
0.677421545739965,0.181452118854101
0.627962809018439,0.214889752427897
0.857238707220951,0.163396472779026
0.731765858044966,0.22794654082563
0.701488864722412,0.177119706415419
0.786716207461479,0.178590001396526
0.682789695587428,0.199137531826719
0.649663337601675,0.185608805659561
0.755574136721691,0.264850882586488
0.749869062187688,0.184908031277428
0.757363346055725,0.176575006245052
0.727197679545679,0.212761635577431
0.691331699902782,0.200122911976605
0.741889717176256,0.238208905672276
0.715855629200466,0.214848781709227
0.732970449153861,0.258170069567982
0.647568325378048,0.191434902824716
0.772138675279249,0.178199387453339
0.805885193765994,0.193382821484927
0.780872509220139,0.195596794910868
0.668948102207849,0.165687287628599
0.647185495287478,0.208586754618772
0.748350142509313,0.212685149671022
0.781594052384457,0.188927538092448
0.71014343370382,0.219017085228589
0.806099891180649,0.190127328715026
0.667702898714924,0.212811845735959
0.851663431014919,0.195128949691883
0.717667700553469,0.210821283585843
0.613112457638943,0.162249899624175
0.631862834532222,0.196829723006789
0.618551445413373,0.219116444565359
0.863843882835508,0.226339006476704
0.680543817770395,0.207218953040254
0.85056058455928,0.220800566808387
0.66708895863625,0.191003329115227
0.753977061234379,0.208524182469742
0.706392071683293,0.215674212541605
0.670243618139763,0.211994786884596
0.765714007023491,0.229208391683797
0.727689805074964,0.167038975542541
0.737183374560587,0.243336867786817
0.742314575173821,0.180783674741266
0.76023017991654,0.209702021917605
0.663479135943528,0.272960792062916
0.779142725501726,0.249519628262209
0.839867453110261,0.143839913988714
0.612204310888665,0.187851864207024
0.748293437937897,0.219064176830035
0.749026131508738,0.148298308651294
0.670047826239521,0.249252019426742
0.685879343446199,0.187186325238038
0.641973037071573,0.204903375353948
0.728226631789284,0.178317530915417
0.629644391992582,0.175685928501688
0.698591382850161,0.19920794567326
0.804098208564537,0.23760570237031
0.773205003129296,0.152776516666567
0.705740685306769,0.23186742544598
0.75731651121346,0.184906556658997
0.814446096164777,0.197405516324649
0.783480575099151,0.21591540976253
0.759557156465124,0.247802221905051
0.734841373330032,0.191648173838376
0.845757754616558,0.213568136131829
0.79947893038155,0.153217981929725
0.776230975774257,0.197957538573647
0.639217745284459,0.213079653922294
0.842918895227918,0.216434249030404
0.682627156614653,0.235718581100898
0.83592054004201,0.2081404534002
0.860866773690354,0.195571814866217
0.694027763018404,0.235373761203361
0.722202360068041,0.247048251643134
0.768287949166069,0.181204822525269
0.739269881786877,0.197537596538324
0.778400702436939,0.250668859661886
0.612198842030718,0.20832905962113
0.640502439307708,0.179421180079108
0.713153085856044,0.177427511133886
0.824983859620722,0.248695488642872
0.683428959051743,0.238262029115381
0.651611796618851,0.206852729712778
0.6700970251497,0.171991810983798
0.643722098360454,0.178783957148354
0.757399155381036,0.206427153767596
0.808176961828291,0.211171843864595
0.744572563502278,0.213577104336419
0.724071513150295,0.271282365542912
0.719027027521558,0.208175303557806
0.774986311897349,0.151778968817984
0.685712933291702,0.211032663960789
0.716133874807064,0.209224281690835
0.70214831453938,0.214542449619639
0.687704450050229,0.213274297076406
0.64736871075232,0.196969280723917
0.876962750936511,0.225112791491382
0.818104223138279,0.186903499104307
0.772791961923767,0.12546586341199
0.672433349427438,0.229323097097808
0.728433013437992,0.221501074151496
0.618579772311523,0.198601940833579
0.663338886233516,0.190019645292575
0.74540004266494,0.177344206365529
0.575762091505146,0.206224560348597
0.718646187429333,0.166028948097446
0.631057939942873,0.238849995636195
0.809711894956956,0.210926501781415
0.722894841372513,0.217353639378323
0.923559299115083,0.20516578689967
0.730449978399367,0.24320246621578
0.719471134901892,0.211667966855522
0.646754041694575,0.187872852328776
0.72584425319788,0.227316573824685
0.680084739665769,0.161569960640175
0.800890689011582,0.206407119171154
0.713329474683291,0.18694347165664
0.801903927038415,0.202309800878188
0.652167531912112,0.236860950209105
0.841838277461196,0.24203006955226
0.743133315893337,0.209599108878294
0.697736316371905,0.21719602399184
0.725595016937956,0.219490931556606
0.818067306972382,0.159596669785043
0.720080873993706,0.208978543460481
0.770383190463568,0.201177749591879
0.629102563691836,0.15831826394414
0.773199022722441,0.220991843954391
0.767047244667812,0.222064354597412
0.591312965782091,0.166674324735879
0.806663768532088,0.177926174284551
0.774222604335119,0.20562348875554
0.763328141777777,0.19334004510946
0.699599500335096,0.178374585249622
0.610692876062309,0.222318174674007
0.922959546420176,0.222823319534455
0.75040472761285,0.141644585175458
0.766863864862373,0.232238007407238
0.676440256811555,0.187219260089834
0.680212234599738,0.235447200547167
0.680211258748304,0.202002586426167
0.786102124522988,0.223846819360613
0.681006641506148,0.175312488844223
0.808447710413672,0.205011938427544
0.689988540108689,0.241115756542944
0.723234240862865,0.212105082726257
0.714806918258429,0.223212722479476
0.614213235390838,0.269530670081005
0.815227026241348,0.21457192777211
0.649599460053473,0.221977618300107
0.733430934170132,0.213095027870503
0.705639570871795,0.20008648998151
0.734930039031744,0.205328727461784
0.852201030890398,0.274327429329328
0.582334594343501,0.2201154446373
0.797551647625649,0.180188532758099
0.734520939394002,0.234213836187386
0.793697627776267,0.17846749337958
0.737767660483815,0.188520018638527
0.755132185484227,0.192792596812495
0.892002828058859,0.160905145432036
0.739169162285662,0.170047084260599
0.664021069641801,0.218119415933071
0.678790470833561,0.230393465132959
0.845092198646119,0.239405337717135
0.740308929214679,0.234205176683591
0.692006407208123,0.175333641169539
0.712059524880657,0.202200772384784
0.720844741240962,0.196473592782315
0.750657017306006,0.23765900956005
0.723889655495707,0.216466586021691
0.703092069922975,0.176818307530931
0.698699584458701,0.224738160268075
0.81678913087527,0.187252720012689
0.611068933190232,0.19025320795555
0.690820185156555,0.205179165442305
0.701929736992828,0.17669783053277
0.930197498718593,0.205493293778393
0.705238567420589,0.222533590388249
0.751698692736579,0.192080566836407
0.691880697685341,0.217742955418921
0.781218232054975,0.180774624965705
0.743551140111139,0.254114171606805
0.689443779395954,0.199083476376042
0.780415867609465,0.20004373080864
0.626550612667691,0.182163282479475
0.754214394780695,0.182160067175907
0.810954999485126,0.142104566025635
0.541261701367519,0.222865739296262
0.63324100470942,0.238029723717397
0.681514364031433,0.238456530427683
0.770381205299914,0.227348278918479
0.63282582373098,0.212844045904689
0.748028290931813,0.231094856839839
0.659632234636072,0.212778909021415
0.757338504984897,0.239794319455766
0.904058734507135,0.168614662727414
0.745031505011732,0.201110411718333
0.749671779052529,0.197524556478595
0.754030002602976,0.198384227228402
0.790954740010119,0.153149953558962
0.677045554592624,0.231176306392135
0.780471176314188,0.20196221326888
0.895930531571901,0.241309859125523
0.832209266378377,0.192394428772496
0.742392123554874,0.171525311012473
