0.613516787
0.699884844
0.870232419
0.730767726
0.66514117
0.707487197
0.755765398
0.695683096
0.647256637
0.694893911
0.774376821
0.734791347
0.701616797
0.728387003
0.695795589
0.73599961
0.573835787
0.581376641
0.863174214
0.614842332
0.659539135
0.660111766
0.795986093
0.746496561
0.679428843
0.683469408
0.636380982
0.847800005
0.670243618
0.645443953
0.827027833
0.739521692
0.557917737
0.707198171
0.702677522
0.771989823
0.971727811
0.659235881
0.711283169
0.634019785
0.726818608
0.66726318
0.653556838
0.758211018
0.768263894
0.861651556
0.830750465
0.715607857
0.663583589
0.766399555
0.78776245
0.621510733
0.73932574
0.659721357
0.698062125
0.894012341
0.646785829
0.703741465
0.733428035
0.660066366
0.696007699
0.723607401
0.777316231
0.691719096
0.715826029
0.770351945
0.669855947
0.758191604
0.751176144
0.711901518
0.694381189
0.805428361
0.721388416
0.6920242
0.623357733
0.626303452
0.850859784
0.814345142
0.767298844
0.770505491
0.667372513
0.808997562
0.707288345
0.81183436
0.703480931
0.666971829
0.764269895
0.757172015
0.812148244
0.671508587
0.639628586
0.739711879
0.752274182
0.745138295
0.728378507
0.811752324
0.68469967
0.681364081
0.68357396
0.746755845
0.755952205
0.753954479
0.697019527
0.715611556
0.649044467
0.580280799
0.73351938
0.672726867
0.75325609
0.694928024
0.609503255
0.770676325
0.652177261
0.724097032
0.794024183
0.703028744
0.727329441
0.621391257
0.675484774
0.613486585
0.608562088
0.739256121
0.787000354
0.814324323
0.740826464
0.641277288
0.756079649
0.76541857
0.709356695
0.759532543
0.828360919
0.713636619
0.762682252
0.57154806
0.64654024
0.74456296
0.788978958
0.712723673
0.636633614
0.810172335
0.730624271
0.721714491
0.679919217
0.718824035
0.603282876
0.672533747
0.694975432
0.81739149
0.627047948
0.702872707
0.77448977
0.629645648
0.727205089
0.786572903
0.697223954
0.702558573
0.739094182
0.79621943
0.722408819
0.70306417
0.700708964
0.768620599
0.731410672
0.737899188
0.709596456
0.831106591
0.732139892
0.76710611
0.760700992
0.683861336
0.730657323
0.729422622
0.777728628
0.6819824
0.822495601
0.717833764
0.76101174
0.667079649
0.733232958
0.760555898
0.675846231
0.695038068
0.730229063
0.749041923
0.849540609
0.832276944
0.792674918
0.836215094
0.755774511
0.701566251
0.633705823
0.631311896
0.811814586
0.755654626
0.722917995
0.632480974
0.717398852
0.606655153
0.806377781
0.680812365
0.669462504
0.76023018
0.662706827
0.684026977
0.73741681
0.715436408
0.769515712
0.722106082
0.8380871
0.838464399
0.839980399
0.723239828
0.729387438
0.829323938
0.835733361
0.826026246
0.710293186
0.646383294
0.76643591
0.686888853
0.696216757
0.76784383
0.675997576
0.873935051
0.722732633
0.781194378
0.791237662
0.651182875
0.778477145
0.721467604
0.755714215
0.892498202
0.735744665
0.792892236
0.74285382
0.797931076
0.733701725
0.726249566
0.679508082
0.799553757
0.750313695
0.751408192
0.663890356
0.709839528
0.719776958
0.698123362
0.763766081
0.781044997
0.925395099
0.695924691
0.808221383
0.840479967
0.800050856
0.834494318
0.641920562
0.71858047
0.774652052
0.704154126
0.631274775
0.777664944
0.729569431
0.703210272
0.831316076
0.827168599
0.782314974
0.791576889
0.704543604
0.809450913
0.682843014
0.755447614
0.758326697
0.731102251
0.743489307
0.680838797
0.686847742
0.718988774
0.639555033
0.674618056
0.767716762
0.755119492
0.736570561
0.616216069
0.697527317
0.777236143
0.618087087
0.731411026
0.688076092
0.748196034
0.659600282
0.709647811
0.633906529
0.801309588
0.69466675
0.761758364
0.63822864
0.68187311
0.689293307
0.585401352
0.697801909
0.693212713
0.775390837
0.730852449
0.722056821
0.814976195
0.85141014
0.810962504
0.761053526
0.695996046
0.633775976
0.689050646
0.700679548
0.764912919
0.797910577
0.698516615
0.731866015
0.823040591
0.607630513
0.754422528
0.74857645
0.761890778
0.754636052
0.745287495
0.713922537
0.700755489
0.78472413
0.673880217
0.788064246
0.726129379
0.847552572
0.757526633
0.714859465
0.709465254
0.818118873
0.673291232
0.713652503
0.710635074
0.668813201
0.691436271
0.766584444
0.748569983
0.699050074
0.68995744
0.679552587
0.671477406
0.721609861
0.976134512
0.69591701
0.685883432
0.619246215
0.804473862
0.789826404
0.793713842
0.543007052
0.596455113
0.795327146
0.774338285
0.830789969
0.745272613
0.684861151
0.763899796
0.797196816
0.76044835
0.634912291
0.739948296
0.754213998
0.825922933
0.66856513
0.72673498
0.707231245
0.682694512
0.703988875
0.645014564
0.549531294
0.743811723
0.783423591
0.627609442
0.652859229
0.815786247
0.711207141
0.741417529
0.786418127
0.800124198
0.74681786
0.854987351
0.684890081
0.735247401
0.853239025
0.725303711
0.754686719
0.668546751
0.726211185
0.817601708
0.764117755
0.779152052
0.622358863
0.659251634
0.659941248
0.846947908
0.747983257
0.580006427
0.731110334
0.714633485
0.722147518
0.776575138
0.723518274
0.68001923
0.728348712
0.686471272
0.603500746
0.63725652
0.644901185
0.743437567
0.683726255
0.781181165
0.628124683
0.751576368
0.612414415
0.552191059
0.734440655
0.714462303
0.791454139
0.804450351
0.687529149
0.753525279
0.62978381
0.864055421
0.70658262
0.727210263
0.755269302
0.899031858
0.706604729
0.648653777
0.637120585
0.832209266
0.846100802
0.601805563
0.800605783
0.713682114
0.741814687
0.668970084
0.764329036
0.725839695
0.687155362
0.645981821
0.68182188
0.686499001
0.721716387
0.650510002
0.676250671
0.744093457
0.666128943
0.73068369
0.861286769
0.700668494
0.763261347
0.607582038
0.806655188
0.690501594
0.83109183
0.837791919
0.745676028
0.787813194
0.828379984
0.566257263
0.69026599
0.703524396
0.773945278
0.781723253
0.697622351
0.772949527
0.793024254
0.636023666
0.706891413
0.594128318
0.709650723
0.648435821
0.596780827
0.686728919
0.621850312
0.817564507
0.824074274
0.68774365
0.891674089
0.779394845
0.659463057
0.69257017
0.676016127
0.672949432
0.916647153
0.726425823
0.758117469
0.753547889
0.756801628
0.717470339
0.754274578
0.598867453
0.860038555
0.675622312
0.692600281
0.781511358
0.768581913
0.713237019
0.764098075
0.76939024
0.720495805
0.784425849
0.764429242
0.711486472
0.837506319
0.541311224
0.71907932
0.684467852
0.844224437
0.667725982
0.587829584
0.577255412
0.774908216
0.858554375
0.678982529
0.81140859
0.621358035
0.660911823
0.623315044
0.78245591
0.726733098
0.717879894
0.694259896
0.646207512
0.733915024
0.822545539
0.837044953
0.700325696
0.735340137
