"lambda_slow","p_fast"
0.694142208288578,0.232998138597855
0.607067634667238,0.154947852714658
0.817014794917947,0.186913384624107
0.7772517317159,0.262260151081315
0.718618477166177,0.226479037164894
0.75423888828953,0.205865997788336
0.629675326314321,0.194697242960658
0.745468134919096,0.195193987746562
0.795326707389446,0.192476852302956
0.846966347985928,0.24728735090998
0.753901823627001,0.255273553403101
0.670906936595497,0.22092752303341
0.768870590613953,0.208028570458715
0.832819340742315,0.190221740298093
0.715238278576479,0.235838643449256
0.630057033400179,0.187821651456076
0.64862622573966,0.252478030084239
0.70137117939822,0.193668869196152
0.735757605408333,0.281816702912244
0.734627715333873,0.212785750521638
0.77207074364072,0.158059682257513
0.59726413738904,0.180965916380754
0.676116947947156,0.260057545609338
0.773092393960051,0.141473462776793
0.78108802302527,0.195981651261383
0.681684049457132,0.201443764530117
0.690960454901638,0.209676731653318
0.62686125780298,0.271581485494108
0.683263709690317,0.215099871873045
0.737491019346636,0.192360343624643
0.729847554113546,0.254278784306546
0.812728734955191,0.240910442369444
0.761400534343745,0.19611103536846
0.767937161212077,0.210666926107442
0.908923519050962,0.212584806677512
0.839745497590366,0.162171212501424
0.691741318987038,0.17551855615268
0.713877513318468,0.1864841191119
0.713408294119592,0.207174542742788
0.726166212677826,0.170605577091015
0.812699957396007,0.247461812896824
0.715475006835298,0.263304902268943
0.764117096535324,0.169268880835018
0.725174433854886,0.23519268926302
0.724094924914887,0.221053355147983
0.78446731698336,0.155392175606519
0.745072335901956,0.221893916061642
0.848446093933187,0.227994918548079
0.832583587780267,0.198499986643404
0.712455492513249,0.146166493224174
0.602575046352136,0.213767360719569
0.711587322264881,0.191069749846112
0.677182967561363,0.221325267961414
0.780440988544336,0.176098666691475
0.648856926825664,0.225661008278156
0.633139402150235,0.217732459809651
0.721848740455453,0.182127293331355
0.868749000960734,0.214206977693488
0.748146551973675,0.242369544289388
0.599761037920379,0.217151082666709
0.681141823452341,0.1811709665092
0.662130261832974,0.217492878206933
0.897535234759527,0.183041437355057
0.680470663070799,0.207542286799004
0.870232419482803,0.204778429832377
0.762847131601524,0.251933700936831
0.617499932606923,0.253410336855332
0.662474329576443,0.207419148111292
0.744328407035866,0.18776811529588
0.714806918258429,0.223212722479476
0.785908712136754,0.172239226905746
0.808182632961684,0.210609827085963
0.960059692220558,0.167276451013095
0.841610613663754,0.241981461350864
0.725861269348893,0.178798271035005
0.669336749497007,0.246843357147734
0.657278678768663,0.216241456497378
0.666469230493763,0.188447846008027
0.883650509419544,0.181006926453872
0.617528415504509,0.196871874684453
0.890393057936253,0.230694842105274
0.73022906315056,0.233589265504219
0.641309067914,0.22812210427167
0.768807404870404,0.23311502957689
0.736794686369521,0.199499235795076
0.712120178336075,0.218346404510649
0.75040472761285,0.141644585175458
0.897381906780007,0.167461558411939
0.720414037488456,0.251441177146695
0.712599609444358,0.176404318753788
0.789020459709065,0.262706576094405
0.764699301546052,0.224054953354131
0.817072242138614,0.216040656840148
0.747805529272755,0.190447643111409
0.739776727163988,0.242752569841507
0.599774413134028,0.247941439814859
0.774986311897349,0.151778968817984
0.826242163042047,0.174428796699277
0.711661026226619,0.251198318314756
0.798515888392414,0.198733416035855
0.653250586339754,0.254477592558127
0.608562088393088,0.216134072904649
0.680061745193743,0.246038978225546
0.662313104308936,0.196047492524598
0.904833964155868,0.221605202516075
0.761845536656518,0.195320894487282
0.69905007430369,0.164310018809369
0.775098001624175,0.168179848371292
0.721783439186718,0.206767722467988
0.613691341099987,0.19732024687886
0.796087677940451,0.209088060663203
0.661005855242305,0.263575330056828
0.675120172376907,0.252611945415198
0.636633613664789,0.256523098492526
0.70417468698965,0.187626585097057
0.807918017573708,0.211138636807021
0.816634068909337,0.205800418968333
0.715526218208063,0.217609136880384
0.820446475182506,0.205303488843807
0.758106468931786,0.204385878617849
0.662695586232255,0.188384047481006
0.855077990907911,0.19989004733335
0.861334949313145,0.202290558867631
0.758020450409448,0.203636035864888
0.717407469509562,0.191968190804854
0.761899937612895,0.255224704861416
0.787929013333115,0.202122671442043
0.680866160087831,0.176288226587917
0.676260676137914,0.201119686549823
0.696301025755053,0.175997164283608
0.710904920778877,0.212158107195168
0.779960634186712,0.274809711141047
0.784712165625652,0.206980197703885
0.713237018876121,0.180599233981367
0.664000943219647,0.216414276213766
0.664420020968049,0.228118026578813
0.727888792725888,0.200687689126429
0.711270685454784,0.174784429890118
0.759011320188125,0.210538113512986
0.755576815561927,0.168776611950889
0.821515112589739,0.202306107639716
0.733773739242441,0.191326529467105
0.678890909356801,0.183199454729134
0.683428959051743,0.238262029115381
0.811871047796474,0.20095764920571
0.695996046484404,0.23593704379128
0.794380404658539,0.21510369267623
0.730828505656724,0.199234569800655
0.727680115627044,0.237705748190464
0.635806636545417,0.173835195826362
0.689626584265032,0.216051167649115
0.856738047835885,0.205817314576887
0.781837441069675,0.217110269067643
0.710746881763162,0.209074711757478
0.720688198960752,0.202772009554791
0.735433724674696,0.174406809432992
0.717928236989516,0.152325807572798
0.732734387376299,0.176336022155998
0.790694479003462,0.182349867108086
0.758415123986872,0.158349552895398
0.693708910294149,0.203599058497066
0.691115837319034,0.258848003268749
0.76891251846455,0.214161576063991
0.752122248228605,0.186811493595258
0.728612307401399,0.228857662660133
0.681774937326037,0.18928735515742
0.810445961199679,0.177795696096069
0.765884279136569,0.166524459275818
0.834739639775097,0.25966373217501
0.735942461617865,0.18817432384033
0.680180007372666,0.201709846098283
0.795483355315805,0.187349909544322
0.763947185820177,0.269325961214019
0.77938803472878,0.211550335031471
0.707198170799473,0.19361710820191
0.891622758008313,0.185864923676395
0.815287695717168,0.215533140274172
0.702283272544732,0.199419847306938
0.800767606458606,0.155461464038177
0.635080742201999,0.19253949408119
0.812035280503543,0.222074410525128
0.731515040288513,0.224876512331864
0.634000089436969,0.24332542433138
0.70654106870238,0.263711767466631
0.766034042054132,0.215654972895957
0.627286791585663,0.220819785279029
0.695820144301207,0.159038032552326
0.580077548183348,0.231024429719404
0.704331718103365,0.24976555385397
0.691462139798419,0.193139066795551
0.802439211519928,0.193079726996245
0.929190364693084,0.209920937665636
0.758370368536848,0.207229568233964
0.831071854605326,0.214496357129311
0.688477793582503,0.165678726025442
0.810906527456236,0.241732997126036
0.680413078032727,0.162809750922121
0.639885186707479,0.209062499410233
0.815112280217898,0.258934448247697
0.834794365625844,0.175979213253597
0.862594519023306,0.144829639529738
0.640221214490179,0.182888380387526
0.794244668342354,0.216663600356511
0.689676494199772,0.195201807910104
0.687339213062877,0.216002632905789
0.740065699117324,0.214122785727319
0.674161850690442,0.16028598174648
0.678682802970389,0.300666220678113
0.768162555657116,0.209230338827821
0.594903073289723,0.211945590189106
0.764183381982904,0.196249273751053
0.730931085289186,0.23903685650869
0.803827817262024,0.247241810125165
0.695492989592963,0.224591836327303
0.916229213405808,0.194205822865291
0.773731179036653,0.219117774480491
0.762838668348801,0.243507890826589
0.646265673377563,0.246303880859573
0.712756426791582,0.207671123222282
0.713444752442446,0.136769144430859
0.839127666766685,0.178503406685777
0.580212783746627,0.256318679729247
0.835546953410085,0.167341372227737
0.731550896802514,0.204521777738506
0.720259794893626,0.23016113016319
0.757236661239267,0.220780731477176
0.719284214326988,0.235967914083296
0.670060652047792,0.202199379311691
0.801679631150708,0.160783710239928
0.582223710297655,0.19738860748722
0.710674474494903,0.193396989516202
0.72353561602511,0.191350296064508
0.864330552312165,0.225248813383474
0.703979506675432,0.210097017167232
0.678647207336337,0.22022260416152
0.620793805761392,0.228311714245652
0.705289121634091,0.219680050293369
0.806785205727292,0.229504177065637
0.68343784394426,0.192133620773274
0.790983254517148,0.204925075840898
0.719800929396367,0.197540678745014
0.802941538860364,0.183024834519576
0.651176666960607,0.223825989317666
0.716331533421022,0.227880556259323
0.759691067689411,0.22083437143885
0.633683810443219,0.174089314411977
0.583698907479024,0.208588418791638
0.685587941161542,0.15085523365127
0.576907846593758,0.207040962162124
0.748350142509313,0.212685149671022
0.78657677385705,0.167950960472951
0.711549687217322,0.229732684602456
0.739318713896185,0.201345037642168
0.778827043089127,0.274893633928581
0.710975283596088,0.232398710422438
0.723032323461395,0.286975950370621
0.739458391899623,0.213106661056632
0.732964417389444,0.219245360500512
0.776375223123497,0.212061817322801
0.758929194714063,0.231661995240164
0.781459330685393,0.199103628313059
0.737272594039439,0.194195485450777
0.671298392576622,0.254272193834069
0.714511815153701,0.196636761878673
0.762342366507642,0.186306285671884
0.607336320592542,0.175438269108178
0.640974170174539,0.216907002617413
0.768488945383384,0.289624931338954
0.791752799023293,0.226315313300221
0.711710907368095,0.244944261650205
0.810258744367197,0.17574748258147
0.685517645102907,0.201831610721935
0.79635912811036,0.223206675868306
0.67202018985852,0.211756406754981
0.792527757821435,0.242020811137578
0.714915220002982,0.22830164338815
0.768816541953502,0.146488586789913
0.707858866641352,0.201003825000571
0.751292419903643,0.219951534487019
0.751893346365514,0.231755331390209
0.745922004141696,0.227151469269369
0.745778994099312,0.221765846445539
0.676203844920465,0.217226898925495
0.796369833622309,0.192009201335123
0.785848958747486,0.20238642501632
0.760198971161278,0.228580484062362
0.683895236824078,0.258387829714241
0.719388148043689,0.203134813145464
0.75464717080471,0.247991501933408
0.851550531692206,0.213073337930686
0.713849237990397,0.182188178719056
0.721838484295245,0.195917340072271
0.646302159107338,0.216127719527712
0.845573428991349,0.202730658423415
0.686057246022706,0.139106548741949
0.764117500012523,0.222614123132728
0.721498887203787,0.182376452934977
0.706674111044311,0.204252620593463
0.81852397445597,0.231174906249407
0.651838173361346,0.226414743870441
0.610528409525303,0.259758523110806
0.682419982043641,0.245404277329764
0.724172543529458,0.216546875116345
0.710381204918011,0.228980439246341
0.749804806637722,0.266919300772835
0.698525036083218,0.177806683901091
0.730475898615979,0.220647758825183
0.615789959951754,0.208869999386909
0.72111672375085,0.206372606048905
0.694256116726964,0.182021372306719
0.687787205154873,0.253216633850497
0.71155068998953,0.185864535121293
0.649254228975535,0.204787149773334
0.82642004625289,0.2295095426315
0.815468644313283,0.207636737853531
0.788190926907618,0.187184238615215
0.684249108598007,0.224213177823254
0.749861083033793,0.210108089248772
0.78146771748945,0.199634213958111
0.752271238114334,0.218267861266014
0.716918181523661,0.23318381807894
0.729284157370157,0.244022901353173
0.717667700553469,0.210821283585843
0.724981538985148,0.211649877231977
0.651125586582973,0.244398958554528
0.775392923684234,0.162304909085687
0.631806163745914,0.158128320896417
0.759038671853255,0.216696221140708
0.696666883975257,0.204858937995663
0.731617734432716,0.20979228870562
0.645761252120237,0.201509306354988
0.774338285230825,0.240718937324335
0.763202509848362,0.191585219538536
0.788536523267996,0.268822689659257
0.664614694254646,0.173292558817795
0.74703592666318,0.218009904727773
0.686134131906732,0.220988903019532
0.728569711534139,0.220902549775981
0.59115133766534,0.198007569503469
0.721096430611771,0.225336437960803
0.677103892884762,0.213796538450771
0.814040416159082,0.208838946688013
0.680436645074579,0.204421240201235
0.821426327286996,0.26152799939853
0.589517101643369,0.22279789464262
0.744357308107773,0.219462304949195
0.704367667381379,0.205988365409577
0.682056666282753,0.253266376926732
0.80459586607283,0.17569271032157
0.779361999569951,0.166581286506564
0.727962772273357,0.231280130889343
0.806232046213154,0.150897388684439
0.631182403149354,0.192566330504215
0.663670277988587,0.206943445387923
0.698985489892397,0.192039924209739
0.626594683005866,0.189917741316914
0.697932643586395,0.223621262699488
0.6529507364917,0.215886421858867
0.758811030390662,0.217298971655997
0.825000896908523,0.203826575995298
0.64412326014595,0.204574737445506
0.714724258858451,0.182751889994987
0.68113963367994,0.182782793653327
0.696436602666934,0.201533396936752
0.680084739665769,0.161569960640175
0.752960354396768,0.165522832437292
0.682904532388777,0.193862614939782
0.652268635893937,0.164241319670812
0.683078341746442,0.195136971259559
0.657412206292787,0.185235201382673
0.655944213851906,0.240219690859543
0.722466313037136,0.174604639464589
0.704754365822149,0.185246405321291
0.766766075225769,0.209200696030016
0.645189395928301,0.242172741483554
0.693019611169127,0.184509205839806
0.661815600293385,0.20189518173518
0.72648329957514,0.180100325849433
0.81536719405136,0.164119275308685
0.905300478374502,0.192618580921174
0.683780908345388,0.167774223489388
0.833558017857622,0.207090851894141
0.817761826000806,0.237077278375916
0.786360293122056,0.202532946704842
0.674434086615083,0.211026174191463
0.701190468290399,0.182078208506824
0.676494478388739,0.232078368091548
0.925719157703011,0.216664842836878
0.768844763384567,0.160332468637704
0.660437665957796,0.200003707761551
0.681606477172398,0.179835715081617
0.668228963526697,0.150780592642375
0.879958943623618,0.197327608021062
0.687725408269143,0.217559897538586
0.703260150541122,0.209867710771835
0.616050901058488,0.241740911950221
0.822095130343513,0.190425585025878
0.734443561172844,0.20605199036971
0.72495755488712,0.257516074223728
0.788509542045641,0.227874002542682
0.809237842480553,0.180086875993633
0.730536030919418,0.225172983523948
0.806958220319447,0.203379250988652
0.644224487497737,0.216356111399678
0.74380414741775,0.171866177789372
0.67671924743603,0.182959998582632
0.704707460961984,0.23028697418094
0.685404287964073,0.271621145997568
0.634395785396957,0.254775166196461
0.760152174772598,0.177752160718884
0.779982855360431,0.208866442520991
0.713790199864673,0.207085227440261
0.680432429506939,0.222444738037529
0.765810346496517,0.21472654185458
0.663583588548098,0.218204335475518
0.868505056359437,0.199492011878722
0.692607058469527,0.150753422302511
0.679225071476335,0.210461766144816
0.733888720912834,0.177115824217607
0.734535874549117,0.207148619638343
0.789929281040295,0.20662116095796
0.71620609639567,0.260639750641238
0.771731788950207,0.221813942604047
0.754253641461792,0.284730923210962
0.666001527606844,0.194175788267717
0.783720267283759,0.214775396743837
0.660695564869865,0.206700787693266
0.831661687471664,0.225640366727473
0.960157838475729,0.194704636005597
0.761658757046311,0.159524820673234
0.703891304541947,0.168579535225487
0.792704589189238,0.240370148136748
0.672939849999046,0.199135722384925
0.710328042471513,0.224359092800132
0.804756716017293,0.199812487343433
0.6443301134338,0.213488329025049
0.73706958710753,0.15293380905418
0.734656900428136,0.244187301899872
0.849494685073168,0.19738701359868
0.690565074421594,0.233321536225685
0.601099467216438,0.18820473300325
0.740292554003161,0.176676764882683
0.659844354389708,0.187377211789618
0.709097604587492,0.1516241329255
0.880232358246133,0.237370217534804
0.694904790933517,0.208724670507633
0.929252165408697,0.183859053433139
0.839579576936581,0.249638211795056
0.78386730590769,0.253465509996921
0.723606884927965,0.219119749290963
0.606736344977885,0.260847560815273
0.696497753548922,0.281311697841692
0.769850969522777,0.178346430115612
0.799953235048427,0.207250459065294
0.742560941835558,0.169583313093325
0.731697835554544,0.221497837250751
0.683422977039726,0.196882219334291
0.765713430656069,0.197523426489926
0.786988228327369,0.221750780532232
0.656807686745873,0.193091860895781
0.669117388358762,0.180380374888786
0.564470439028658,0.184405748945047
0.576283649989361,0.196829283974054
0.667327557654599,0.234161586491262
0.626558625922293,0.171333227956566
0.754784847896049,0.177780289467318
0.668711430318201,0.207863613058513
0.810411523646774,0.208937603491112
0.74844622317371,0.166553881821956
0.785075018014141,0.208666850359619
0.684599021128969,0.224613429946422
0.711609929953151,0.206674606599022
0.770689566256498,0.223109711243172
0.705250396340877,0.158182462750641
0.664586426276286,0.19829264421657
0.751935841978242,0.178973278158641
0.709332855546196,0.205360891941479
0.738882796668521,0.242300782922821
0.64541576033905,0.217437110730892
0.668275544348007,0.185885394955421
0.765868777594561,0.214649467605082
0.620859940649286,0.215590881212538
0.777583631482139,0.184023193744385
0.623573187000356,0.203368122968306
0.719313895858075,0.187328436324792
0.68441271413418,0.228399453069524
0.638646523547684,0.210050052729792
0.76147876013524,0.201842396940916
0.747767244209126,0.204577646598693
0.749925762110012,0.200314284706371
0.621264606529472,0.234256557576127
0.679166466836217,0.214674117947506
0.818972491254365,0.203524500053836
0.705261956905252,0.249185337328164
0.653175278929177,0.212531212982393
0.75423888828953,0.205865997788336
0.683151800611771,0.213284792324525
0.756450150611067,0.149298491772815
0.783031944504481,0.266085541236071
0.716025370974854,0.215987300375378
0.744209031977928,0.200659614816431
0.784499183330105,0.232042490909106
0.675961697136512,0.209955232894587
0.716040570414241,0.16685687104528
0.708063263374258,0.184016961631163
0.809063592205829,0.254399890143405
0.767085473679253,0.258183826566267
0.876076924447705,0.151510052266377
0.851672395389992,0.227903436936185
0.753840227315555,0.247776758733796
0.75630557759688,0.22589700670005
0.726730851443274,0.244271135032668
0.752881319430353,0.209120260053147
0.62027028861314,0.208629628784466
0.772301774068759,0.206162187983445
0.775251201631273,0.183244658569887
0.760028895294461,0.196579372957649
0.818262672286725,0.207048245318682
0.623078790218947,0.196612068346715
0.843338089553983,0.177641970008879
0.670525162755758,0.161807570012441
0.818464105504813,0.209229846060396
0.670255623469799,0.223218490361291
0.750826945752974,0.205183687773218
0.825365673354686,0.25499337132602
0.692669238665266,0.203304904461278
0.738665385725404,0.138754483394886
0.783587481599085,0.245934918980859
0.751348637215863,0.218153818748811
0.849540609202624,0.144875511793921
0.708633329881607,0.15207509641598
0.6331941860753,0.222497939516414
0.781935211410385,0.199718355702798
0.847854578304942,0.167729965782447
0.726396238086209,0.232414142140599
0.692434106906902,0.214272401742207
0.740058201004647,0.155643616517703
0.684510651085348,0.171645252621822
0.614676280826994,0.251188608564199
0.70205160356934,0.17258887536738
0.813255731206497,0.187546277818522
0.843511034258765,0.232734168121981
0.861651556322956,0.219212376988277
0.829178518085396,0.189497971676313
0.758810778232845,0.222059686704025
0.706040251387832,0.202601491696682
0.767162187435967,0.243992242574503
0.77413477337448,0.258249574398008
0.62191264296053,0.225911548354055
0.771117755951891,0.198849417608066
0.71957306929185,0.198358906588422
0.728511259803617,0.119775612312558
0.662022491017763,0.217270419156746
0.753078277392984,0.203050921782712
0.77673482270736,0.189570837904712
0.759642289651129,0.224887514963188
0.615523431930748,0.259664373824276
0.678391515750859,0.21162507833696
0.760856676542562,0.167401188712153
0.707620360058728,0.19715847331782
0.840852348234209,0.201490923802466
0.901602827989061,0.211687552972639
0.602576175769776,0.250624991451912
0.987489229318871,0.188509146897215
0.552191058609777,0.167678679602584
0.743552602759195,0.172694587364098
0.737514598463487,0.249627240609488
0.777728627614968,0.217790135185203
0.740219020727679,0.188493339328518
0.967621914043918,0.214821172501324
0.903985918289036,0.162874910255448
0.674873526253325,0.242963349125251
0.705064947192685,0.190455195047642
0.684038671016965,0.199695392135516
0.704027330222629,0.200865044604077
0.660507527980976,0.180363486703873
0.597453780225898,0.16256693440258
0.790269759560534,0.231836489105793
0.689787857873886,0.224977949786375
0.851075789835832,0.202474463169342
0.756724685771745,0.184777296787087
0.686680857115215,0.173225553845272
0.768177236832881,0.210494863656742
0.667073440556406,0.226930354704402
0.691741971788233,0.266239891190489
0.695005321077227,0.217803656019294
0.833797929400754,0.146485420044544
0.74926443964623,0.22566687120416
0.736740574762858,0.21174025264165
0.699083118587708,0.213374329293954
0.712906906374174,0.210435114150766
0.775021697665967,0.218294327591326
0.60935036587591,0.177652102502612
0.743386464178726,0.200653101500659
0.771107764846974,0.168704835644544
0.697937068678869,0.139998129127335
0.658697402036808,0.16583252705758
0.736640534110439,0.222920455567836
0.762741447896448,0.220426618851049
0.774715212104631,0.195032387490934
0.714563091277938,0.193903034782475
0.803234254057546,0.17637474639091
0.702640704030544,0.225527591054117
0.705357213340336,0.215605332737708
0.620242090902376,0.195472842845922
0.810666347859511,0.216388466696773
0.800400361350003,0.177780862576991
0.563481122761165,0.246409579407792
0.753180418283829,0.199441944164275
0.62703798024283,0.227100352929808
0.709263811563455,0.166075614575619
0.715611556436058,0.20690317946027
0.75911102469959,0.219192771273309
0.835082451016945,0.254575710669757
0.6171943993796,0.245277159216093
0.648156121746556,0.196625357808387
0.769882994618179,0.266620776101838
0.607220153865036,0.200435381219547
0.694624457513171,0.204576468464395
0.73812608314997,0.221574376418231
0.717106065896641,0.154285259806724
0.736098030512202,0.206053004374455
0.670382263760813,0.22854755079998
0.858155362011406,0.21376737213027
0.780473190971722,0.189155378913721
0.869962099797612,0.222927185959343
0.706818525288465,0.19457949373521
0.705432874534973,0.202397291035149
0.851834877137055,0.245183035827095
0.740709793785191,0.212577379518159
0.626550612667691,0.182163282479475
0.904058734507135,0.168614662727414
0.709455670131027,0.222853235097955
0.690294186397062,0.215827999162229
0.656943804686998,0.219781431684802
0.767093620071256,0.222275857003989
0.770996466553611,0.210201377893588
0.653936819147989,0.236058217301092
0.632332331514633,0.231642624313568
0.774108974206447,0.239878029298694
0.741133161825522,0.261121841365484
0.682811954278883,0.228520323919262
0.755746704543089,0.181636598732936
0.734478580972814,0.222789017165626
0.837066719063022,0.176038158541258
0.761038696388084,0.204874986768906
0.582158801165998,0.190379917196643
0.774590614263483,0.218736232416643
0.697308878822894,0.225836666456859
0.709647811405458,0.174219539228013
0.781905679921318,0.142818027010694
0.704638382560948,0.177903646864145
0.713410048624028,0.251863646148203
0.782848439920666,0.248431848924667
0.746232181681016,0.145839593160541
0.840476192126576,0.223587535222349
0.71977712303931,0.189244673129806
0.719944376186084,0.226548502491858
0.670261436447947,0.244147863961267
0.730272287994537,0.263189640759079
0.683499193504878,0.225226140448791
0.66605209118294,0.190903421773679
0.749680150798205,0.147631024204416
0.825756346923681,0.205715650595756
0.795217604364089,0.17147077499721
0.847392704521581,0.212806932851343
0.744810059569042,0.193335875036925
0.715520604562276,0.25654345236147
0.716236841167305,0.182064763126924
0.819610543713553,0.255930828072172
0.715143953154948,0.182583158029034
0.643250357516483,0.19014616815257
0.752482312355052,0.170969024873574
0.835508896881866,0.247475356711677
0.667160295539198,0.215328004526764
0.62669776838119,0.209844223177003
0.712743341314234,0.214410592654834
0.62626702253636,0.250175024039105
0.547051167335276,0.203447699338004
0.632332324639845,0.219035494529379
0.943087005968093,0.219905696585767
0.697497919152441,0.252483142525676
0.854179111172685,0.174023663698235
0.609535143956763,0.217688310278461
0.731411025904799,0.180762696844541
0.694978559542051,0.174947402031637
0.71882047359601,0.171609101064992
0.740354046030319,0.165827534638033
0.762667227705131,0.2341099975619
0.693933250171895,0.166264571375778
0.83688496963896,0.216003724745553
0.732861422070343,0.203342940320352
0.710404616190877,0.20474996708745
0.729178241292329,0.277654773120335
0.490897635190455,0.258865941205866
0.771987627067249,0.171798214263695
0.750208403779142,0.236024378116996
0.867525612353673,0.224481665421639
0.690320663602717,0.220236862721873
0.721758927743508,0.185528144289305
0.894333342698937,0.195474302032584
0.837346220671483,0.183544754115869
0.77375412029247,0.176227746789937
0.702219709823996,0.254119213645541
0.806990176939566,0.231915403025437
0.671308675663776,0.151803941633517
0.685617957040929,0.234682850843117
0.778115524655826,0.187634425882806
0.71521203002196,0.196396294332166
0.756218223881579,0.246683792309127
0.739797127320319,0.218008728632509
0.821896323923259,0.204226863361204
0.778675688975938,0.203177915046366
0.804098208564537,0.23760570237031
0.897155490276701,0.172641054886568
0.812749836553329,0.208192860172189
0.756801628319875,0.150573370477392
0.607418684806236,0.202383578265479
0.615666803910127,0.192387976782402
0.782103165715545,0.205236555512935
0.694281670106521,0.211111587883211
0.693059215935562,0.187737049015732
0.729245627098231,0.220178682213463
0.818511252411626,0.189242538956656
0.748788682417577,0.205440887316477
0.682914565924487,0.195300576840192
0.755514651633225,0.249930237094171
0.77653582506615,0.258896189207438
0.801774027069256,0.244234922666243
0.705361880009589,0.198899937130603
0.808301834820398,0.174719277391841
0.763111543930391,0.206119796710406
0.804258940287818,0.182312795115262
0.803738026047294,0.221675769548138
0.673091291480946,0.190698846072534
0.713053432414111,0.208841540155968
0.852487095051718,0.220014107702383
0.582497314227685,0.168127614387434
0.794784727005428,0.205675839372502
0.708654028066582,0.175308027735785
0.765714007023491,0.229208391683797
0.767993640837196,0.221642327501788
0.655562433271351,0.21521743934429
0.751209580576756,0.224664435275068
0.793823816734407,0.215487397510917
0.643091147500284,0.202369775425602
0.807650063160422,0.196776369017246
0.682454099667251,0.190952219572626
0.818062501622771,0.243847616290985
0.697834678029477,0.250649626560452
0.73575730371864,0.241394236573452
0.732289929126746,0.227820672449373
0.774177233610492,0.180738102312717
0.629609485153437,0.160313745537739
0.663338886233516,0.190019645292575
0.581112118773925,0.176879402385565
0.715484631550697,0.185396652753071
0.774021151752453,0.136492365390394
0.803518551593568,0.201692465845187
0.643998609128672,0.205407335901014
0.698726390518656,0.150667677802506
0.671865126549883,0.223604237866356
0.710578731799773,0.184886547463093
0.739138123663782,0.215603940381419
0.684936577141265,0.1922634327496
0.618946535234449,0.196508697394952
0.680790096060173,0.21594971451702
0.662396665133325,0.215667680318777
0.761416645579931,0.186006839959914
0.77583455946667,0.234875203404148
0.686499000864749,0.225920314445741
0.674121660512945,0.283093919043047
0.651953553493256,0.185264666497631
0.685318828755601,0.184710440501382
0.809392776720171,0.228440772262656
0.62903019232826,0.16062885778519
0.72642175384262,0.192383683956317
0.652813211174483,0.221407487976468
0.73261937472386,0.214262060417648
0.715828722370336,0.257937177594914
0.673043917882529,0.18003170435117
0.668037414584326,0.276052130022521
0.737370488272164,0.181284343812175
0.732941081641576,0.132740772713409
0.730906071597249,0.188288358186598
0.777406748082212,0.239935857973297
0.682766382305179,0.133071963044325
0.707033214131379,0.187866271820989
0.583874723230445,0.196817889144607
0.681310031419705,0.242183555692229
0.709788630804232,0.216445614331644
0.616576730740809,0.181666058015336
0.693735193840773,0.172172069985746
0.785867294816497,0.237042430624911
0.705485905800481,0.128677039320432
0.867438835997,0.202778295193467
0.662411878517017,0.188387386808698
0.749664289661935,0.20740844826893
0.628124683494689,0.225151966693942
0.819555364865229,0.240199929839788
0.705021211887679,0.207327360504665
0.849580459169388,0.196086210627362
0.853239024822185,0.201127534379875
0.695052465603932,0.238830535614498
0.751197469481926,0.226625426357136
0.723078320693296,0.241007145037764
0.813859358080763,0.198399546765847
0.694033749971743,0.195833411735616
0.730204964572019,0.222102253619536
0.588882293724064,0.245091256726483
0.660911822696791,0.234225737460833
0.766735361084299,0.194459605015639
0.656011473915007,0.216514529233183
0.895485666863998,0.179657437462918
0.604135091130051,0.226255243246875
0.569780175424442,0.225892470303951
0.744565949100475,0.229830016675672
0.682627156614653,0.235718581100898
0.78964392000922,0.180877052462416
0.678126844583606,0.227547409048416
0.752700985755462,0.210975993099534
0.632773405907894,0.26258070932822
0.7682448748423,0.195508125651666
0.70456366226252,0.201048953268957
0.616831660413992,0.179671443269972
0.655138485998287,0.205636652208792
0.726695720184446,0.205607443353262
0.756170618803513,0.203196838894944
0.836277471717239,0.221201691123796
0.615708206790743,0.253354570647532
0.597597578744456,0.289642058907824
0.618914734749397,0.214667505289537
0.615844026633045,0.285383301996041
0.693749546059104,0.200460455079356
0.775388880090294,0.213951800541769
0.740161419762307,0.16850871729639
0.698569417377219,0.18186458193438
0.743103070855893,0.180558048670756
0.679508081678985,0.190798260240712
0.669994341946044,0.257711118371207
0.668842678666499,0.213930033704971
0.643861048445462,0.196937836592123
0.672132807836216,0.200206345732905
0.665865399610473,0.228565347746528
0.75449561766058,0.240084296727527
0.788833256134325,0.191735418544511
0.705081597715996,0.178837681851101
0.696117142790215,0.171513160835532
0.676629392895999,0.222599259183136
0.763358401492986,0.196267126505781
0.880379907851842,0.20241604718355
0.833967918115426,0.178584098799408
0.893163041452981,0.242692392942095
0.776702149378706,0.261316713095787
0.787134797797813,0.200132021819972
0.708794511041883,0.183507657860501
0.68551833717778,0.222670238609274
0.774226696989762,0.203053859078656
0.819855814364684,0.182880100230344
0.612189312580112,0.195299382167361
0.658634987796306,0.232769362123968
0.726332466332234,0.163887642867679
0.693703873534144,0.179743470685798
0.593536771663947,0.209536325658396
0.885242312591742,0.210927017478315
0.725122109653893,0.202048070077004
0.713832432729662,0.155285230225258
0.658983979637406,0.189376232063838
0.741931033912301,0.207586919823106
0.706561597737066,0.252985926252872
0.686151619018284,0.220042982824401
0.799391818918183,0.218053635257295
0.802471079507817,0.17886669614756
0.592700074543712,0.226537009966063
